strength	region	chunk	seed	out	rep_out	command
8	wrong	9	2026890700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk09.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk09.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026890700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk09.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk09.reps.csv
8	wrong	10	2026891700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk10.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk10.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026891700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk10.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk10.reps.csv
8	wrong	11	2026892700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk11.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk11.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026892700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk11.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk11.reps.csv
8	wrong	12	2026893700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk12.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk12.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026893700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk12.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk12.reps.csv
8	wrong	13	2026894700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk13.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk13.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026894700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk13.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk13.reps.csv
8	wrong	14	2026895700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk14.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk14.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026895700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk14.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk14.reps.csv
8	wrong	15	2026896700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk15.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk15.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026896700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk15.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk15.reps.csv
8	wrong	16	2026897700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk16.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk16.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026897700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk16.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk16.reps.csv
8	wrong	17	2026898700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk17.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk17.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026898700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk17.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk17.reps.csv
8	wrong	18	2026899700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk18.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk18.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026899700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk18.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk18.reps.csv
8	wrong	19	2026900700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk19.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk19.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026900700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk19.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk19.reps.csv
8	wrong	20	2026901700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk20.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk20.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026901700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk20.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk20.reps.csv
8	wrong	21	2026902700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk21.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk21.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026902700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk21.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk21.reps.csv
8	wrong	22	2026903700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk22.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk22.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026903700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk22.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk22.reps.csv
8	wrong	23	2026904700	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk23.csv	/tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk23.reps.csv	/tmp/dml_ablation_env/bin/python /tmp/ney_region_targeting_3e131a9/replication/hidden_bias_regional_repair/scripts/validated_reference_transfer.py --reps 4 --bootstraps 50 --n 3000 --epsilon 0.05 --strength 8 --design regional_shift --mar-design box --analysis-region wrong --reference-method ctmle --propensity-mode estimated --learner xgboost --propensity-learner xgboost --repair-mode targeting --c 2 --folds 3 --region-damp-grid 0 0.25 0.5 1 --validation-loss-se 1 --region-selector-ablation legacy --region-detector-c 4 --seed 2026904700 --progress-every 4 --out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk23.csv --rep-out /tmp/dml_low_high_response_ablation_20260830_b50/raw/ctmle_s8_wrong_chunk23.reps.csv
